snapshot_id,race_key,question_id,poll_id,race_id,cycle,state,stage,start_date,end_date,election_date,candidate_rows,unique_candidates,democratic_rows,republican_rows,major_party_rows,dem_candidate_id,rep_candidate_id,dem_candidate_name,rep_candidate_name,dem_pct,rep_pct,major_party_pct_sum,dem_margin,question_pct_sum,has_one_democrat,has_one_republican,has_both_major_parties,has_valid_major_party_pct,is_general_stage,is_hypothetical,is_ranked_choice,is_internal,is_partisan,is_tracking,metadata_consistent,pollster,pollster_id,pollster_rating_id,display_name,pollster_name,sponsors,poll_url,poll_source,population,population_full,sample_size,methodology,numeric_grade,pollscore,transparency_score,notes,excluded_after_snapshot,excluded_after_election,excluded_non_general_stage,excluded_hypothetical,excluded_ranked_choice,excluded_missing_major_party_matchup,excluded_multiple_democrats,excluded_multiple_republicans,excluded_invalid_major_party_pct,excluded_inconsistent_metadata,is_eligible,exclusion_reasons,snapshot_date,days_old,days_before_election_at_snapshot,days_before_election,snapshot_election_date
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,121538,65742,6268,2020,AZ,general,2020-04-07,2020-04-08,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,51.0,42.0,93.0,9.0,93.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,https://ohpredictive.com/press-releases/markkelly_marthamcsally_senate2020/,538,lv,lv,600,IVR/Live Phone,2.4,-0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,195,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,120058,64841,6268,2020,AZ,general,2020-03-10,2020-03-15,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,48.0,45.0,93.0,3.0,93.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,NBC News,http://maristpoll.marist.edu/wp-content/uploads/2020/03/NBC-News_Marist-Poll_AZ-NOS-and-Tables_2003160825.pdf,538,rv,rv,2523,Live Phone,2.9,-0.9,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,219,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,120036,64835,6268,2020,AZ,general,2020-03-11,2020-03-14,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,50.0,44.0,94.0,6.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Monmouth,320,215,Monmouth University Polling Institute,,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_031620.pdf/,538,rv,rv,847,Live Phone,2.9,-0.9,10.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,220,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,119994,64820,6268,2020,AZ,general,2020-03-06,2020-03-11,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,48.0,36.0,84.0,12.0,84.0,True,True,True,True,True,False,False,False,False,False,True,Latino Decisions,1379,482,Latino Decisions,,Univision | Arizona State University Center for Latina/os and American Politics Research,https://st1.uvnimg.com/07/2e/d0d9a91c4000996d8bcc95b85319/univisionpolling-march-arizona.pdf,538,rv,rv,1036,Live Phone/Text-to-Web/Email,,0.0,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,223,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,119891,64749,6268,2020,AZ,general,2020-03-03,2020-03-04,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,49.0,42.0,91.0,7.0,91.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,https://ohpredictive.com/press-releases/march-senate-2020/,538,lv,lv,600,IVR/Live Phone,2.4,-0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,230,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,119685,64718,6268,2020,AZ,general,2020-03-02,2020-03-03,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,47.0,42.0,89.0,5.0,89.0,True,True,True,True,True,False,False,False,False,False,True,PPP,383,263,Public Policy Polling,,,https://www.publicpolicypolling.com/wp-content/uploads/2020/03/ArizonaResults.pdf,538,v,v,666,IVR/Text,1.4,0.0,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,231,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,118552,64459,6268,2020,AZ,general,2020-02-07,2020-02-09,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,46.0,39.3,85.3,6.700000000000003,85.3,True,True,True,True,True,False,False,False,False,False,True,HighGround,1337,416,HighGround,,,https://www.azhighground.com/blog/post/breaking--mcsally-trailing-as-trump-comes-to-town,538,lv,lv,400,Live Phone,1.8,-0.3,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,254,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,119756,64752,6268,2020,AZ,general,2020-01-22,2020-01-24,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,45.0,47.0,92.0,-2.0,92.0,True,True,True,True,True,False,False,True,False,False,True,Fabrizio,147,90,"Fabrizio, Lee & Associates",,,https://www.politico.com/f/?id=00000170-bd26-ddcc-a9fe-bdbe57bd0000,538,lv,lv,1000,Live Phone,1.7,-0.1,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,270,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,115528,63234,6268,2020,AZ,general,2020-01-02,2020-01-04,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,46.0,42.0,88.0,4.0,88.0,True,True,True,True,True,False,False,False,False,False,True,PPP,383,263,Public Policy Polling,,,https://www.publicpolicypolling.com/wp-content/uploads/2020/01/ArizonaJanuary2020.pdf,538,v,v,760,IVR/Text,1.4,0.0,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,290,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,114801,63024,6268,2020,AZ,general,2019-12-03,2019-12-04,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,47.0,44.0,91.0,3.0,91.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,https://ohpredictive.com/press-releases/poll-mcsally-gains-ground-in-az-senate-race/,538,lv,lv,628,IVR/Live Phone,2.4,-0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,321,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,112431,62508,6268,2020,AZ,general,2019-10-25,2019-10-28,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,46.2,44.8,91.0,1.4000000000000057,91.0,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://emersonpolling.reportablenews.com/pr/arizona-2020-toss-ups-in-presidential-and-senate-races,538,rv,rv,901,IVR/Online Opt-In Panel,2.9,-1.1,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,358,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,103716,59778,6268,2020,AZ,general,2019-09-27,2019-09-28,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,50.0,47.0,97.0,3.0,97.0,True,True,True,True,True,False,False,False,False,False,True,Change Research,1365,48,Change Research,,Crooked Media,https://crooked.com/articles/arizona-2020-pollercoaster/,538,rv,rv,856,Text-to-Web/Online Ad,1.4,0.6,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,388,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,102804,59598,6268,2020,AZ,general,2019-09-09,2019-09-12,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,42.0,42.0,84.0,0.0,84.0,True,True,True,True,True,False,False,False,False,False,True,Bendixen & Amandi International,1329,29,Bendixen & Amandi International,,SMART Local 359,https://www.politico.com/f/?id=0000016d-410e-d547-a36f-67df39db0001,538,rv,rv,520,Live Phone,1.0,0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,404,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,100842,58960,6268,2020,AZ,general,2019-08-13,2019-08-14,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,46.0,41.0,87.0,5.0,87.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,https://ohpredictive.com/press-releases/poll-kelly-flies-by-mcsally-in-q3/,538,lv,lv,600,IVR/Live Phone,2.4,-0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,433,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,102774,59584,6268,2020,AZ,general,2019-07-29,2019-07-31,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,44.0,45.0,89.0,-1.0,89.0,True,True,True,True,True,False,False,False,False,False,True,Fabrizio Ward,1503,90,Fabrizio Ward,,AARP,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2019/five-state-prescription-drug-survey-annotated-questionnaire-AZ.doi.10.26419-2Fres.00335.001.pdf,538,lv,lv,600,Live Phone,1.7,-0.1,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,447,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,100826,58013,6268,2020,AZ,general,2019-05-01,2019-05-02,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,44.0,45.0,89.0,-1.0,89.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,https://ohpredictive.com/press-releases/poll-former-astronaut-mark-kelly-hot-on-sen-mcsallys-six/,538,lv,lv,600,IVR/Live Phone,2.4,-0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,537,14,14,2020-11-03
2020_AZ_6268_20201103_D014,2020_AZ_6268_20201103,100815,57556,6268,2020,AZ,general,2019-02-12,2019-02-13,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,44.0,46.0,90.0,-2.0,90.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,https://ohpredictive.com/promotional-content/2020-presidential-race-insights/,538,lv,lv,600,Live Phone,2.4,-0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-20,615,14,14,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,135359,72166,6268,2020,AZ,general,2020-10-21,2020-10-27,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,51.0,44.0,95.0,7.0,95.0,True,True,True,True,True,False,False,False,False,False,True,Ipsos,241,154,Ipsos,,Reuters,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline_reuters_arizona_state_poll_w5_10_28_2020.pdf,538,lv,lv,714,Probability Panel,2.8,-0.9,9.5,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,0,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,135658,72296,6268,2020,AZ,general,2020-10-23,2020-10-26,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,55.8,44.2,100.0,11.599999999999994,100.0,True,True,True,True,True,False,False,False,False,False,True,Swayable,1522,543,Swayable,,,https://www.swayable.com/polls/2020-10-28.html,538,lv,lv,286,Online Ad,,0.0,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,1,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,135086,72055,6268,2020,AZ,general,2020-10-22,2020-10-25,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,50.0,45.0,95.0,5.0,95.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,https://ohpredictive.com/press-releases/poll-biden-maintains-small-lead-in-arizona/,538,lv,lv,716,Live Phone,2.4,-0.4,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,2,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,135278,72147,6268,2020,AZ,general,2020-10-17,2020-10-25,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,51.0,39.0,90.0,12.0,90.0,True,True,True,True,True,False,False,False,False,False,True,Univision/University of Arizona/Latino Decisions/North Star Opinion Research,1640,516,University of Arizona/Latino Decisions/North Star Opinion Research,,Univision | Arizona State University Center for Latina/os and American Politics Research,https://st1.uvnimg.com/33/8f/ed1016da4a5fb16ec7e34cd5568a/univision-crosstabs-october-final.pdf,538,rv,rv,725,Live Phone/Email,,0.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,2,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,135337,72161,6268,2020,AZ,general,2020-10-22,2020-10-25,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,50.0,40.0,90.0,10.0,90.0,True,True,True,True,True,False,False,False,False,False,True,The Justice Collaborative Institute,1636,630,The Justice Collaborative Institute,,,https://tjcinstitute.com/wp-content/uploads/2020/10/From-President-and-Senate-to-County-Attorney-and-Sheriff-Democrats-Lead-Up-and-Down-the-Ballot-in-Arizona-1.pdf,538,rv,rv,1007,Online Opt-In Panel,1.3,0.2,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,2,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,135111,72067,6268,2020,AZ,general,2020-10-21,2020-10-24,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,53.0,46.0,99.0,7.0,99.0,True,True,True,True,True,False,False,False,False,False,True,Patinkin Research Strategies,1422,490,Patinkin Research Strategies,,Arizona Research Consortium | Arizona Wins,https://projects.fivethirtyeight.com/polls/20201027_AZ_Patinkin.pdf,538,lv,lv,729,Live Phone/Text-to-Web/Email,1.3,0.5,4.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,3,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,135871,72412,6268,2020,AZ,general,2020-10-15,2020-10-24,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,51.0,47.0,98.0,4.0,98.0,True,True,True,True,True,False,False,False,False,False,True,Y2 Analytics,1243,389,Y2 Analytics,,,https://www.sltrib.com/news/politics/2020/10/31/trump-up-over-biden-new/,538,lv,lv,700,Live Phone/Online Opt-In Panel,1.1,0.2,1.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,3,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,134440,71750,6268,2020,AZ,general,2020-10-19,2020-10-22,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,47.0,50.0,97.0,-3.0,97.0,True,True,True,True,True,False,False,False,False,False,True,Susquehanna,461,326,Susquehanna Polling & Research,,Center for American Greatness,https://overland.amgreatness.com/app/uploads/2020/10/Toplines-ArizonaStatewide-CFAG-Oct2020.pdf,538,lv,lv,500,Live Phone,2.3,-0.3,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,5,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,134175,71621,6268,2020,AZ,general,2020-10-14,2020-10-21,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,51.0,43.0,94.0,8.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Ipsos,241,154,Ipsos,,Reuters,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline_reuters_arizona_state_poll_w4_10_21_2020.pdf,538,lv,lv,658,Probability Panel,2.8,-0.9,9.5,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,6,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,134226,71637,6268,2020,AZ,general,2020-10-11,2020-10-20,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,48.0,44.0,92.0,4.0,92.0,True,True,True,True,True,False,False,False,False,True,True,Morning Consult,1189,218,Morning Consult,,,https://morningconsult.com/form/2020-u-s-election-tracker/,538,lv,lv,1066,Online Opt-In Panel,1.9,-0.3,4.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,7,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,134023,71461,6268,2020,AZ,general,2020-10-14,2020-10-19,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,46.0,39.0,85.0,7.0,85.0,True,True,True,True,True,False,False,False,False,False,True,RMG Research,1554,555,RMG Research,,PoliticalIQ,http://politicaliq.com/2020/10/21/az-senate-race-kelly-d-46-mcsally-r-39/,538,lv,lv,800,Text,2.3,-0.4,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,8,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,133963,71519,6268,2020,AZ,general,2020-10-16,2020-10-19,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,54.0,43.0,97.0,11.0,97.0,True,True,True,True,True,False,False,False,False,False,True,Change Research,1365,48,Change Research,,CNBC,https://www.cnbc.com/2020/10/20/voters-want-senate-to-choose-coronavirus-stimulus-over-supreme-court.html,538,lv,lv,232,Text-to-Web/Online Ad,1.4,0.6,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,8,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,134034,71546,6268,2020,AZ,general,2020-10-18,2020-10-19,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,46.0,44.0,90.0,2.0,90.0,True,True,True,True,True,False,False,False,False,False,True,Rasmussen,399,277,Rasmussen Reports,,,https://www.rasmussenreports.com/public_content/politics/elections/election_2020/arizona_senate_kelly_d_46_mcsally_r_44,538,lv,lv,800,IVR/Online Opt-In Panel,2.1,-0.5,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,8,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,133818,71451,6268,2020,AZ,general,2020-10-16,2020-10-18,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,48.1,41.9,90.0,6.200000000000003,90.0,True,True,True,True,True,False,False,False,False,False,True,Data Orbital,1308,73,Data Orbital,,,https://www.dataorbital.com/the-blog/breaking-in-arizona-presidential-and-us-races-still-tight-two-weeks-out-from-election-day,538,lv,lv,550,Live Phone,2.9,-0.9,10.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,9,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,133502,71295,6268,2020,AZ,general,2020-10-13,2020-10-16,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,52.0,41.0,93.0,11.0,93.0,True,True,True,True,True,False,False,False,False,False,True,YouGov,568,391,YouGov,,CBS News,https://drive.google.com/file/d/1j9uJnxfT1x8spYhW2QmAq6OkSMd06wJG/view,538,lv,lv,1065,Online Matched Sample,3.0,-1.1,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,11,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,132885,71007,6268,2020,AZ,general,2020-10-07,2020-10-14,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,52.0,41.0,93.0,11.0,93.0,True,True,True,True,True,False,False,False,False,False,True,Ipsos,241,154,Ipsos,,Reuters,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline_reuters_arizona_state_poll_w3_10_14_2020_1.pdf,538,lv,lv,667,Probability Panel,2.8,-0.9,9.5,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,13,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,133068,71090,6268,2020,AZ,general,2020-10-09,2020-10-13,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,52.0,42.0,94.0,10.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Monmouth,320,215,Monmouth University Polling Institute,,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_101520.pdf/,538,rv,rv,502,Live Phone,2.9,-0.9,10.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,14,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,133069,71090,6268,2020,AZ,general,2020-10-09,2020-10-13,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,52.0,42.0,94.0,10.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Monmouth,320,215,Monmouth University Polling Institute,,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_101520.pdf/,538,lv,lv,502,Live Phone,2.9,-0.9,10.0,high likely turnout,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,14,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,133070,71090,6268,2020,AZ,general,2020-10-09,2020-10-13,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,51.0,45.0,96.0,6.0,96.0,True,True,True,True,True,False,False,False,False,False,True,Monmouth,320,215,Monmouth University Polling Institute,,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_az_101520.pdf/,538,lv,lv,502,Live Phone,2.9,-0.9,10.0,low likely turnout,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,14,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,132376,70752,6268,2020,AZ,general,2020-10-02,2020-10-11,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,49.0,41.0,90.0,8.0,90.0,True,True,True,True,True,False,False,False,False,True,True,Morning Consult,1189,218,Morning Consult,,,https://morningconsult.com/form/2020-u-s-election-tracker/,538,lv,lv,1144,Online Opt-In Panel,1.9,-0.3,4.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,16,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,132315,70728,6268,2020,AZ,general,2020-10-06,2020-10-09,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,47.3,45.4,92.69999999999999,1.8999999999999986,92.69999999999999,True,True,True,True,True,False,False,False,False,False,True,Trafalgar Group,1250,338,Trafalgar Group,,,https://drive.google.com/file/d/1Wi8S4iVv3og1J-ril-RG3uZYlDHTz8gx/view,538,lv,lv,1045,IVR/Live Phone/Text/Online Opt-In Panel/Email,0.7,0.6,1.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,18,7,7,2020-11-03
2020_AZ_6268_20201103_D007,2020_AZ_6268_20201103,133023,71067,6268,2020,AZ,general,2020-10-04,2020-10-08,2020-11-03,2,2,1,1,2,13445,13446,Mark Kelly,Martha McSally,50.0,45.0,95.0,5.0,95.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,https://f.hubspotusercontent40.net/hubfs/7453540/201005_AZPOP/PR_Arizona%20Public%20Opinion%20Pulse%20Toplines%20and%20Crosstabs%20(1).pdf,538,lv,lv,608,IVR/Live Phone,2.4,-0.4,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2020-10-27,19,7,7,2020-11-03
